Credit card,Income,Other feed back
0,380000,3.61
1,660000,3.67
1,800000,4
1,640000,3.19
0,520000,2.93
1,760000,3
1,560000,2.98
0,400000,3.08
1,540000,3.39
0,700000,3.92
0,800000,4
0,440000,3.22
1,760000,4
0,700000,3.08
1,700000,4
0,480000,3.44
0,780000,3.87
0,360000,2.56
0,800000,3.75
1,540000,3.81
0,500000,3.17
1,660000,3.63
0,600000,2.82
0,680000,3.19
1,760000,3.35
1,800000,3.66
1,620000,3.61
1,520000,3.74
1,780000,3.22
0,520000,3.29
0,540000,3.78
0,760000,3.35
0,600000,3.4
1,800000,4
0,360000,3.14
0,400000,3.05
0,580000,3.25
0,520000,2.9
1,500000,3.13
1,520000,2.68
0,560000,2.42
1,580000,3.32
1,600000,3.15
0,500000,3.31
0,700000,2.94
1,460000,3.45
1,580000,3.46
0,500000,2.97
0,440000,2.48
0,400000,3.35
0,640000,3.86
0,440000,3.13
0,740000,3.37
1,680000,3.27
0,660000,3.34
1,740000,4
0,560000,3.19
0,380000,2.94
0,400000,3.65
0,600000,2.82
1,620000,3.18
0,560000,3.32
0,640000,3.67
1,680000,3.85
0,580000,4
0,600000,3.59
0,740000,3.62
0,620000,3.3
0,580000,3.69
0,800000,3.73
0,640000,4
0,300000,2.92
0,480000,3.39
0,580000,4
0,720000,3.45
0,720000,4
0,560000,3.36
1,800000,4
0,540000,3.12
1,620000,4
0,700000,2.9
0,620000,3.07
0,500000,2.71
0,380000,2.91
1,500000,3.6
0,520000,2.98
0,600000,3.32
0,600000,3.48
0,700000,3.28
1,660000,4
0,700000,3.83
1,720000,3.64
0,800000,3.9
0,580000,2.93
1,660000,3.44
0,660000,3.33
0,640000,3.52
0,480000,3.57
0,700000,2.88
0,400000,3.31
0,340000,3.15
0,580000,3.57
0,380000,3.33
0,540000,3.94
1,660000,3.95
1,740000,2.97
1,700000,3.56
0,480000,3.13
0,400000,2.93
0,480000,3.45
0,680000,3.08
0,420000,3.41
0,360000,3
0,600000,3.22
0,720000,3.84
0,620000,3.99
1,440000,3.45
0,700000,3.72
1,800000,3.7
0,340000,2.92
1,520000,3.74
1,480000,2.67
0,520000,2.85
0,500000,2.98
0,720000,3.88
0,540000,3.38
1,600000,3.54
0,740000,3.74
0,540000,3.19
0,460000,3.15
1,620000,3.17
0,640000,2.79
0,580000,3.4
0,500000,3.08
0,560000,2.95
0,500000,3.57
0,560000,3.33
0,700000,4
0,620000,3.4
1,600000,3.58
0,640000,3.93
1,700000,3.52
0,620000,3.94
0,580000,3.4
0,580000,3.4
0,380000,3.43
0,480000,3.4
0,560000,2.71
1,480000,2.91
0,740000,3.31
1,800000,3.74
0,400000,3.38
1,640000,3.94
0,580000,3.46
0,620000,3.69
1,580000,2.86
0,560000,2.52
1,480000,3.58
0,660000,3.49
0,700000,3.82
0,600000,3.13
0,640000,3.5
1,700000,3.56
0,520000,2.73
0,580000,3.3
0,700000,4
0,440000,3.24
0,720000,3.77
0,500000,4
0,600000,3.62
0,400000,3.51
0,540000,2.81
0,680000,3.48
1,800000,3.43
0,500000,3.53
1,620000,3.37
0,520000,2.62
1,620000,3.23
0,620000,3.33
0,300000,3.01
0,620000,3.78
0,500000,3.88
0,700000,4
1,540000,3.84
0,500000,2.79
0,800000,3.6
0,560000,3.61
0,580000,2.88
0,560000,3.07
0,500000,3.35
1,640000,2.94
0,800000,3.54
0,640000,3.76
0,380000,3.59
1,600000,3.47
0,560000,3.59
0,660000,3.07
1,400000,3.23
0,600000,3.63
0,580000,3.77
0,800000,3.31
1,580000,3.2
1,700000,4
0,420000,3.92
1,600000,3.89
1,780000,3.8
0,740000,3.54
1,640000,3.63
0,540000,3.16
0,580000,3.5
0,740000,3.34
0,580000,3.02
0,460000,2.87
0,640000,3.38
1,600000,3.56
1,660000,2.91
0,340000,2.9
1,460000,3.64
0,460000,2.98
1,560000,3.59
0,540000,3.28
0,680000,3.99
1,480000,3.02
0,800000,3.47
0,800000,2.9
1,720000,3.5
0,620000,3.58
0,540000,3.02
0,480000,3.43
1,720000,3.42
0,580000,3.29
0,600000,3.28
0,380000,3.38
0,420000,2.67
1,800000,3.53
0,620000,3.05
1,660000,3.49
0,480000,4
0,500000,2.86
0,700000,3.45
0,440000,2.76
1,520000,3.81
1,680000,2.96
0,620000,3.22
0,540000,3.04
0,800000,3.91
0,680000,3.34
0,440000,3.17
0,680000,3.64
0,640000,3.73
0,660000,3.31
0,620000,3.21
1,520000,4
1,540000,3.55
1,740000,3.52
0,640000,3.35
1,520000,3.3
1,620000,3.95
0,520000,3.51
0,640000,3.81
0,680000,3.11
0,440000,3.15
1,520000,3.19
1,620000,3.95
1,520000,3.9
0,380000,3.34
0,560000,3.24
1,600000,3.64
1,680000,3.46
0,500000,2.81
1,640000,3.95
0,540000,3.33
1,680000,3.67
0,660000,3.32
0,520000,3.12
1,600000,2.98
0,460000,3.77
1,580000,3.58
1,680000,3
1,660000,3.14
0,660000,3.94
0,360000,3.27
0,660000,3.45
0,520000,3.1
1,440000,3.39
0,600000,3.31
1,800000,3.22
1,660000,3.7
0,800000,3.15
0,420000,2.26
1,620000,3.45
0,800000,2.78
0,680000,3.7
0,800000,3.97
0,480000,2.55
0,520000,3.25
0,560000,3.16
0,460000,3.07
0,540000,3.5
0,720000,3.4
0,640000,3.3
1,660000,3.6
1,400000,3.15
1,680000,3.98
0,220000,2.83
0,580000,3.46
1,540000,3.17
0,580000,3.51
0,540000,3.13
0,440000,2.98
0,560000,4
0,660000,3.67
0,660000,3.77
1,520000,3.65
0,540000,3.46
1,300000,2.84
1,340000,3
1,780000,3.63
1,480000,3.71
0,540000,3.28
0,460000,3.14
0,460000,3.58
0,500000,3.01
0,420000,2.69
0,520000,2.7
0,680000,3.9
0,680000,3.31
1,560000,3.48
0,580000,3.34
0,500000,2.93
0,740000,4
0,660000,3.59
0,420000,2.96
0,560000,3.43
1,460000,3.64
1,620000,3.71
0,520000,3.15
0,620000,3.09
0,540000,3.2
1,660000,3.47
0,500000,3.23
1,560000,2.65
0,500000,3.95
0,580000,3.06
0,520000,3.35
0,500000,3.03
0,600000,3.35
0,580000,3.8
0,400000,3.36
0,620000,2.85
1,780000,4
0,620000,3.43
1,580000,3.12
0,700000,3.52
1,540000,3.78
1,760000,2.81
0,700000,3.27
0,720000,3.31
1,560000,3.69
0,720000,3.94
1,520000,4
1,540000,3.49
0,680000,3.14
0,460000,3.44
1,560000,3.36
0,480000,2.78
0,460000,2.93
0,620000,3.63
0,580000,4
0,800000,3.89
1,540000,3.77
1,680000,3.76
1,680000,2.42
1,620000,3.37
0,560000,3.78
0,560000,3.49
0,620000,3.63
1,800000,4
0,640000,3.12
0,540000,2.7
0,700000,3.65
1,540000,3.49
0,540000,3.51
0,660000,4
1,480000,2.62
0,420000,3.02
1,740000,3.86
0,580000,3.36
0,640000,3.17
0,640000,3.51
1,800000,3.05
1,660000,3.88
1,600000,3.38
1,620000,3.75
1,460000,3.99
0,620000,4
0,560000,3.04
0,460000,2.63
0,700000,3.65
0,600000,3.89
