Price,Kilometer,Engine,Length,Width,Height,Seating Capacity,Fuel Tank Capacity
505000,87150,1198,3990,1680,1505,5,35
450000,75000,1248,3995,1695,1555,5,42
220000,67000,1197,3585,1595,1550,5,35
799000,37500,1197,3995,1745,1510,5,37
1950000,69000,2393,4735,1830,1795,7,55
675000,73315,1373,4490,1730,1485,5,43
2650000,75000,1995,4439,1821,1612,5,51
1390000,56000,1798,4670,1814,1476,5,50
575000,85000,1461,4331,1822,1671,5,50
591000,20281,1197,3985,1734,1505,5,45
459999,22541,999,3679,1579,1478,5,28
,,,4490,1730,1485,5,43
1695000,20856,1956,4598,1894,1706,5,50
944999,41417,1197,3971,1682,1469,5,45
569000,11471,998,3695,1600,1560,5,35
449000,3583,796,3445,1515,1475,5,35
894999,21365,1197,3995,1745,1510,5,37
699000,30777,1197,3655,1620,1675,5,32
740000,60125,1591,4270,1780,1630,5,60
470000,2169,998,3565,1520,1564,5,27
765000,60240,1197,4384,1699,1466,5,55
589000,13772,1086,3610,1645,1560,5,35
999000,27464,998,3995,1770,1605,5,45
370000,47377,,3545,1490,1475,4,60
325000,23086,1197,3775,1680,1620,5,43
1175000,36313,1591,4270,1780,1630,5,60
351000,39276,1198,3610,1680,1500,5,35
551000,47752,1197,3985,1734,1505,5,45
819999,27963,1199,3999,1734,1601,5,40
990000,24013,998,3995,1770,1605,5,45
925000,66000,1582,4270,1780,1630,5,60
535000,28000,999,3999,1765,,5,52
145000,72000,1086,3565,1525,1590,5,
409000,27069,,3746,1647,1535,5,35
490000,43000,1047,3992,1677,1537,5,35
1900000,71000,2393,4735,1830,1795,8,
3850000,45600,2143,4656,1890,1639,5,66
1125000,60000,1582,4270,1780,1665,5,55
2300000,105101,2143,4804,2141,1796,5,70
1095000,45000,1798,4620,1775,1475,5,55
1575000,66000,1968,,1826,1427,5,63
2400000,34105,1796,4082,1777,1297,2,70
525000,68397,1197,3985,1734,1505,5,45
625000,65000,2498,,1726,1930,6,60
605000,27469,1197,3995,1745,1500,5,37
412000,41058,998,3600,1600,1560,,35
625000,51330,1248,4490,1730,1485,5,43
511000,45969,1373,,1730,1485,5,
1150000,66602,1582,4270,1780,,5,60
885000,,1591,4270,1780,1630,5,60
470000,11183,999,3679,1579,1478,5,28
1611000,46301,1956,4655,1835,1760,5,60
475000,34867,1199,3746,1647,1535,5,35
865000,43634,2494,4585,1765,1760,7,55
3800000,9512,1995,4657,1881,1678,5,67
2475000,11293,1956,4395,1818,1640,5,60
400000,78000,2179,4430,1817,1975,8,60
440000,50374,1198,3610,1680,1500,5,35
2800000,15900,1998,4633,1811,1429,5,57
645000,64000,1497,4440,1695,1495,5,40
365000,78000,1199,3970,1682,1453,5,45
1044999,24000,1462,3995,1790,1640,5,48
515000,40310,1196,3675,1475,1800,7,40
455000,69700,1197,3765,1660,1520,5,43
1800000,74073,1995,4648,1881,1661,5,67
3499000,73000,2755,4795,,1835,7,80
190000,130000,1799,4545,1750,1450,5,50
775000,24000,1197,3845,1735,1530,5,37
825000,43000,1493,3995,1775,1505,5,37
2250000,40500,1968,4456,1796,1416,5,50
865000,49013,1497,4440,1695,1495,5,40
299000,64983,1399,3795,1680,1427,5,45
570000,92270,1199,3955,1694,1544,5,40
385000,65000,,3970,1682,1453,5,45
350000,110000,1498,3990,1680,1505,5,35
2345000,47000,2494,4825,1825,1480,5,70
1650000,10000,1997,3985,1820,1844,4,57
1100000,51500,2143,4596,1770,1447,5,66
2900000,35000,1968,4385,1831,1608,5,64
545000,61518,1197,3995,1745,1500,5,37
2990000,34000,1995,4454,2044,1545,5,63
615000,36058,1197,,1745,1500,5,37
890000,88000,1582,4270,1780,1630,5,60
430000,98112,1598,4384,1699,1466,5,55
1650000,58000,,4596,1770,1447,5,66
1599000,92355,2494,4825,1825,1480,5,65
691000,16652,1197,3995,1735,1515,5,37
650000,76584,1461,4331,1822,1671,5,50
415000,42500,998,3599,1495,1700,5,35
669000,70000,1248,3995,1790,,5,48
16200000,2766,2995,4931,1983,1676,4,75
5100000,56000,1991,4686,1810,1409,4,59
525000,68766,1197,3985,1734,1505,5,45
750000,16339,1591,4375,1700,1475,5,43
445000,63882,1198,3990,1680,1505,5,35
493000,28732,1798,4540,1760,1480,5,55
611000,51349,1197,3985,1734,1505,5,45
475000,61866,1197,3765,1660,1520,5,43
925000,29401,1591,4270,1780,1630,5,60
1325000,98580,1968,4915,1874,1455,5,65
3900000,8000,1995,4454,2044,1545,5,63
1299000,31348,1497,3995,1821,1627,5,42
580000,28851,1248,3840,1735,1530,5,37
1575000,,1997,3985,1820,1844,4,57
375000,78000,1497,4420,1695,1480,5,42
2250000,48000,2143,4879,1854,1474,5,80
1400000,143000,2982,4705,1840,1850,7,80
425000,39000,1248,3995,1706,1570,5,44
425000,24000,1598,4386,1699,1466,5,55
250000,62000,796,3395,1490,1475,5,35
425000,78000,1248,4265,1695,1685,7,45
120000,48500,1086,3565,1525,1590,5,35
235000,82000,1399,3795,1680,1427,5,45
3050000,,1968,4456,1796,1416,5,50
2145000,10290,1956,4598,1894,1706,5,50
1245000,10530,998,3995,1775,1505,5,37
549000,61900,1197,3985,1734,1505,5,45
484999,78000,1199,3970,1682,1453,5,45
415000,57402,1197,3995,1695,1555,5,42
200000,57000,1086,3565,1525,1590,5,35
375000,87500,1197,3765,1660,1520,5,43
1875000,18000,1353,4300,1790,1635,5,50
2950000,10700,,4318,1805,1548,5,55
4900000,78000,2967,5052,1968,1740,7,75
1050000,16282,998,3995,1775,1505,5,37
470000,66000,1582,4370,1700,1475,5,43
345000,72019,998,3599,1495,1700,5,35
550000,92170,2609,4495,1817,1975,7,60
484999,55221,1197,3765,1660,,5,43
3350000,25000,2755,4795,1855,1835,7,80
5651000,1,1984,4663,1898,1659,5,70
890000,23500,,4360,1822,1695,5,50
325000,68000,1197,3995,1695,1555,5,42
1390000,29096,1591,4270,1780,1665,5,55
459999,61223,1197,3765,1660,1520,5,43
1075000,86000,1956,4395,1818,1640,5,60
484999,87000,1582,4440,1729,1475,5,45
385000,79287,1197,3995,1710,1505,5,45
3900000,48945,1968,4933,1874,1455,5,75
1050000,17000,1497,4585,1866,1774,8,45
1575000,55000,1493,4315,1800,1645,5,50
655000,38779,1197,3995,1745,1500,5,37
4500000,72000,1950,5063,1860,1494,5,80
865000,67000,1248,4296,1695,1685,7,45
699000,67000,1591,4370,1700,1475,5,43
425000,70000,1582,4370,1700,1475,5,43
6500000,6000,1999,4600,2069,1724,7,70
2900000,46000,2755,4795,1855,1835,7,80
4550000,34000,2143,4819,2141,1796,5,93
490000,23103,1197,3995,1660,1520,5,43
11500000,27000,4663,5453,1899,1498,4,70
1475000,9576,1591,4270,1780,1665,5,55
1729000,27000,1451,4655,1835,1760,5,60
1764999,1942,1498,4323,1809,1650,5,48
250000,119300,2354,4630,1780,1710,5,58
245000,55000,796,3395,1490,1475,5,35
490000,98000,1461,4315,1822,1695,5,50
550000,61400,1197,3765,1660,1520,5,43
675000,,1497,4440,1695,1495,5,40
2225000,31000,1991,4686,1810,1442,5,66
560000,75210,1396,3985,1734,1505,5,40
225000,69000,1598,4000,1642,1522,5,45
499000,88000,1498,4386,1699,1466,5,55
1055000,15000,998,3995,1790,1647,5,45
2048999,45350,2179,4585,1890,1785,7,70
2775000,68189,1995,,1811,1429,5,57
,75000,2143,4417,1804,1494,5,50
350000,45000,998,3539,1495,1700,5,35
1450000,33000,1968,4915,1874,1455,5,65
600000,83000,2179,4430,1817,1975,8,60
1675000,211000,2982,4705,1840,1850,7,80
575000,67000,1197,3985,1734,1505,5,45
699000,75000,1498,3999,1765,1708,5,52
2450000,48600,2967,5089,1983,1737,6,100
2775000,48000,2143,4686,1810,1442,5,66
430000,5790,,3565,1520,1564,5,27
1165000,32000,2179,4456,1820,1995,7,60
1780000,65433,1956,4655,1835,1760,5,60
,87230,1248,3760,1690,1530,5,43
495000,38258,1248,3840,1735,,5,37
975000,56881,1497,4440,1695,1495,5,40
645000,76000,2494,4555,1770,1755,7,55
425000,72000,1461,4315,1822,1695,5,50
1350000,72000,1968,4385,1831,1608,5,64
3200000,60514,2987,4781,1911,1774,5,95
1250000,71141,1984,4370,1783,1458,5,60
5600000,40937,2993,4899,2094,1464,5,65
560000,37000,1248,3995,1695,1555,5,42
1221000,46000,2179,4456,1820,1995,7,60
295000,70200,1497,4420,1695,1480,5,42
,64800,1796,4596,1770,1447,5,66
950000,73000,1582,4270,1780,1630,5,60
1350000,72000,2987,4868,1854,1471,5,80
2682000,76345,2997,4804,2141,1796,5,70
286000,40564,796,3395,1490,1475,5,35
340000,98500,1336,3995,1710,1505,5,45
1125000,,999,4413,1699,1466,5,55
580000,81000,1198,3994,1811,1607,5,44
495000,13716,1197,3995,1695,1555,5,42
550000,89000,1248,3995,1695,1555,5,42
1485000,13000,1493,3995,1790,1647,5,45
885000,38000,1598,4413,1699,1466,5,55
,25500,4163,4649,1860,1366,5,64
715000,17000,1197,3805,1680,1520,5,37
2485000,44724,3496,5157,2183,1659,7,80
2250000,24549,2393,4735,1830,1795,7,55
1050000,97000,1582,4270,1780,1630,5,60
3600000,7800,2755,4795,1855,1835,7,80
295000,78000,1497,4420,,1480,5,42
375000,55000,799,3679,1579,1478,5,28
7200000,20000,1984,4915,1874,1455,5,75
2395000,13594,,4661,1894,1786,6,50
1775000,75000,1968,4915,1874,1455,5,65
275000,65000,1248,3715,1680,1620,5,43
325000,43037,1198,3610,1680,1500,5,35
425000,26000,1248,3850,1695,1530,5,42
1475000,78000,2179,4456,1820,1995,7,60
1580000,115000,2755,4735,1830,1795,7,55
869000,8700,1199,3995,1695,1501,5,35
5850000,31000,2143,4819,2141,,5,93
1900000,41736,1956,4395,1818,1640,5,60
9000000,40000,2979,5005,1981,1693,5,80
3550000,55000,2755,4795,1855,1835,7,80
3500000,160000,4806,4846,1939,1702,5,100
2425000,11000,2393,4735,1830,1795,7,55
750000,117000,2982,4695,1840,1850,7,80
2200000,95000,2967,5089,,1737,7,100
520000,76000,998,3655,1620,1675,5,60
390000,18000,998,3545,1490,1475,5,35
540000,38000,1373,4490,1730,1485,5,43
699000,43000,1248,3840,1735,1530,5,37
484999,107000,1582,4370,1700,1475,5,43
7500000,13000,2996,4702,1810,1434,4,66
850000,85000,2143,4868,,1471,5,90
1085000,8922,1198,3994,1811,1607,5,44
319000,47800,796,3395,1490,1475,5,35
549000,143000,2179,4585,,1785,7,70
1725000,68758,1956,4598,1894,1706,5,50
475000,72000,1498,4386,1683,1603,7,42
890000,7500,1199,3827,1742,1615,5,37
235000,37000,998,3539,1495,1700,5,35
445000,22402,1197,3765,1660,1520,5,43
1060000,12382,1497,4440,1695,1495,5,40
690000,61000,1248,3995,1745,1500,5,37
4200000,90868,1999,4731,2071,1651,5,82
12500000,22010,1997,4879,2073,1803,5,104
1750000,72000,2982,4705,1840,1850,7,80
395000,75500,999,3679,1579,1478,5,28
2790000,25000,1995,4439,1821,1612,5,51
2475000,38000,1968,4385,1831,1608,5,64
145000,39586,1061,3520,1475,1690,5,35
750000,33647,1197,3985,1734,1505,5,40
950000,86000,2179,4585,1890,1785,7,70
569000,57847,1197,3765,1660,1520,5,43
470000,74000,1197,3995,1695,1555,5,42
5350000,58000,2967,4846,2155,1705,5,85
450000,85000,1461,4331,1822,1671,5,50
299000,26000,999,3679,1579,1478,5,28
1875000,18000,1353,4300,1790,1635,5,50
1825000,11000,2184,3985,1820,1844,4,57
4459000,57300,2179,4600,2069,1724,7,65
1195000,74000,2497,4841,1846,1468,5,70
790000,25000,1197,3995,1745,1510,5,37
1095000,39000,1591,4270,1780,1630,5,60
1950000,45000,2393,4735,1830,1795,7,55
525000,80852,1198,3970,1682,1453,5,45
2100000,75592,2999,4825,1860,1840,7,65
270000,54420,998,3620,1475,1460,5,35
894999,39780,1798,4620,1775,1475,5,55
335000,78301,1197,3585,1595,1550,5,35
1000000,38000,2179,4788,1903,1791,7,60
220000,126535,1197,3565,1595,1550,5,35
960000,37079,1591,4270,1780,1630,5,
7200000,87200,2987,5130,1934,1850,7,100
1300000,51000,1968,4385,1831,1608,5,64
375000,39000,1198,3970,1682,1453,5,45
3299000,29999,1999,4795,1967,1416,5,56
565000,100472,1948,4810,1918,1925,7,
1798999,84700,1968,4385,1831,1608,5,64
189000,19759,,3495,1475,1460,5,35
545000,56000,1591,4370,1700,1475,5,43
1085000,3383,998,3995,1770,1605,5,45
725000,42000,1248,3995,1790,1640,5,48
1090000,65000,1995,4648,1881,1661,5,67
900000,17000,1199,3999,1734,1601,5,40
3400000,38000,1995,4936,1868,1479,5,65
295000,62500,1498,,1680,1505,5,35
2251000,30229,1956,4598,1894,1706,5,50
9300000,9000,,4491,1852,1304,4,68
430000,26600,998,3599,1495,1700,5,35
600000,,1248,4490,1730,1485,5,43
1595000,86000,1999,4475,1850,1660,5,62
375000,,1197,3995,1710,1505,5,45
1200000,50965,1984,4370,1783,1458,5,60
1525000,72000,2982,4705,1840,1850,7,80
,28000,1991,4686,1810,1442,5,
545000,42000,1199,3955,1694,1544,5,40
7900000,11850,2925,5246,1899,1494,5,70
195000,32000,1198,3900,1695,1535,5,42
4550000,24000,1995,4709,1827,1435,5,
2499000,50623,2179,4465,1900,1635,5,57
210000,85000,2489,4520,1850,1895,7,55
1097000,1700,1493,3995,1770,1605,5,45
1095000,43260,1197,3971,1682,1469,5,45
325000,67738,998,3599,1495,1700,5,35
1375000,69000,2179,4456,1820,1995,7,
745000,14722,,3845,1735,1530,5,37
2175000,29000,2393,4735,1830,1795,7,55
1250000,60200,1368,4395,1818,1640,5,60
500000,140000,1248,3850,1695,1530,5,42
625000,23798,1199,3999,1734,1601,5,40
250000,55000,1497,4420,1695,1480,5,
650000,51000,1197,,1699,1466,5,55
310000,49000,1198,3610,1680,1500,5,35
600000,,1498,4315,1822,1695,5,50
295000,74000,1498,4291,1722,1496,5,43
,102000,2179,4585,1890,1785,7,70
4250000,32000,1998,4936,1868,1479,5,57
375000,97000,2179,4655,,1922,,55
1625000,16000,1353,4315,1800,1645,5,50
5350000,55700,2967,4855,1939,1705,5,85
4250000,80000,2993,4922,2004,1745,5,80
480000,115000,1498,3999,1765,1708,5,52
590000,74000,1197,3805,1680,1520,5,37
561000,61000,1396,3985,1734,1505,5,45
725000,104814,1798,4540,1760,1480,5,55
645000,17000,1797,4530,1775,1470,5,
1695000,60000,1968,4385,,1608,5,
450000,45000,1197,3850,1695,1530,5,42
1375000,75811,,4585,1890,1785,7,70
1700000,3813,1997,3985,1820,1855,4,57
525000,64928,1197,3850,1695,1530,5,42
590000,68500,1248,3995,,1515,5,37
1495000,85000,2982,4705,1840,1850,7,80
3300000,41296,1995,4899,2094,1464,5,
385000,72567,1498,3990,1680,1505,5,35
535000,4295,998,3636,1475,1670,5,35
875000,,1248,3995,1790,1640,5,48
295000,33000,1298,4160,1690,1530,5,43
235000,54000,1368,4560,1730,1487,5,
969999,68000,1582,4270,1780,1665,5,55
1700000,8530,1498,4549,1748,,5,40
1789999,46000,1999,4475,1850,1660,5,62
1964999,26000,,4735,1830,1795,7,65
4000000,39394,1984,4198,1842,1353,2,60
,35000,1199,3746,1647,1535,5,35
580000,17881,1197,3850,1695,1530,5,42
450000,48409,1497,,1695,1495,5,40
355000,40000,796,3395,1490,1475,5,35
2375000,61643,1968,4385,1831,1608,5,64
6500000,21000,1991,4686,1810,1409,4,59
1050000,1500,1199,3993,1811,1606,5,44
445000,38985,1498,3998,1765,1647,5,52
495000,52000,1199,3955,1694,1544,5,40
275000,42000,1197,3585,1595,1550,5,35
465000,29442,1198,3990,1680,1505,5,35
1050000,71800,1956,4395,1818,1640,5,60
4900000,5000,1497,4686,1810,1442,5,66
695000,18000,1197,3805,1680,1520,5,60
3210000,37000,2755,4795,1855,1835,7,80
269000,85000,1497,4420,1695,1480,5,42
445000,65555,1186,3995,1660,1520,5,43
5950000,35000,1999,4371,1996,1649,5,66.5
3800000,87000,1995,4657,1881,1678,5,67
1000000,42000,1591,4270,1780,1630,5,60
1490000,68000,2179,4456,1820,1995,7,60
1550000,600,1498,4323,1809,1650,5,48
199000,192326,2179,4421,1780,1940,7,65
575000,82000,1998,4555,1770,1755,8,55
484999,86006,1364,3884,1695,1510,5,45
425000,75000,1498,4440,1695,1495,5,40
1150000,99000,2179,4456,1820,1995,8,
3195000,21651,1798,4861,1864,1483,5,66
725000,84000,1396,3995,1760,1555,5,45
2450000,65000,2997,4804,,1796,5,70
741000,31000,1373,4490,1730,1485,5,43
7350000,17000,1950,5063,1860,1494,5,80
1550000,,2184,3985,1820,1920,6,57
645000,64000,1498,4440,1695,1495,5,40
550000,85000,1498,4440,1695,1495,5,40
595000,35000,1197,3995,1745,1500,,37
1595000,,1984,,1783,1458,5,60
500000,,998,3715,1635,1565,5,35
345000,49857,998,3599,1495,1700,5,35
299000,46000,998,3636,1475,1670,5,35
160000,50000,1061,3520,,1690,5,35
570000,36000,1197,3995,,1500,5,37
800000,13000,999,3991,1750,1605,5,40
315000,45000,,3515,1500,1510,5,32
227000,87513,796,3495,1475,1460,5,35
1850000,26000,3498,5226,2120,1479,5,90
610000,3800,998,3565,1520,1564,4,
1995000,35123,2393,4735,1830,1795,8,55
1875000,,1493,,1800,1645,,50
1748999,2670,1497,4300,1790,1635,5,50
640000,124000,1598,4386,1699,1466,5,55
779000,9889,1197,3985,1734,1505,5,45
1450000,13000,1497,4440,1695,1495,5,40
890000,35000,1198,3994,1811,1607,5,44
625000,51145,1197,3995,1745,1500,5,37
8500000,13000,2987,5130,1934,1850,7,100
2900000,56000,4163,4649,1860,1366,5,64
4550000,45000,2143,4656,1890,1639,5,66
2500000,82900,1968,4861,1864,1483,5,66
249000,56843,796,3395,1490,1475,5,35
270000,64000,1196,3795,1680,1427,5,45
825000,9644,,3995,1735,1515,5,37
425000,41624,998,3695,1600,1560,5,35
459999,82844,1186,3765,1660,1520,5,43
980000,78000,2497,4868,1854,1471,5,80
789000,60444,1498,4315,1822,1695,5,50
5100000,6000,1998,4633,1811,1429,5,57
775000,,2179,4456,1820,1995,8,60
1400000,,1591,4270,1780,1630,5,60
770000,112000,1248,4265,1695,1685,7,45
445000,54948,1248,3715,1680,1620,5,43
450000,53300,1197,3765,1660,1520,5,43
840000,34000,1497,4440,1695,1495,5,40
18500000,21000,3982,5462,,1498,4,70
,25500,,4360,2120,1635,5,57
,157662,1997,4585,1890,1785,7,70
2800000,20000,2143,4630,1777,1432,5,56
525000,78900,1120,3995,1660,1520,5,43
285000,52000,998,3539,1475,,5,35
7780000,11000,1950,5063,1860,1494,5,80
1200000,95785,2179,4788,1903,1791,7,60
620000,92000,1498,3998,1765,1647,5,52
5200000,43000,1999,4731,2071,1651,5,82
,39328,,4630,,1432,5,56
2725000,18625,2393,4735,1830,1795,7,55
590000,26000,1197,3850,1695,1530,5,42
1489000,81000,1995,4097,1789,1561,5,47
685000,92000,1248,3995,1735,1515,5,37
1121000,38000,2523,4456,1820,1930,7,60
114999,93000,1368,4413,1703,1550,5,
545000,10340,998,3599,1495,1700,5,35
1350000,47706,1968,4385,1831,1608,5,64
1299000,13400,1462,4445,1775,1700,6,45
450000,44613,1498,3995,1695,1525,5,40
9000000,7000,1988,4379,1801,1295,2,
550000,29000,1197,3850,1695,1530,5,42
4390000,23000,1995,4633,1811,1429,5,57
445000,67580,998,3599,1495,1700,5,35
495000,42000,1591,4375,,1475,5,43
360000,16205,998,3515,1550,1510,5,
345000,92000,1995,4470,1810,1695,5,66
565000,29000,1197,3765,1660,1520,5,43
9390000,14000,1950,4924,2157,1772,5,93
615000,69000,,3995,1835,1839,7,60
525000,114635,1498,4440,1695,1495,5,40
2650000,50000,1995,4454,2044,1545,5,63
3785000,29221,1995,4454,2044,1545,5,63
1175000,77000,1968,4915,1874,1455,5,
6400000,,1950,4658,,1644,5,66
1450000,70000,1995,4624,2031,1429,,60
1390000,32000,1498,4549,1748,1489,5,40
35000000,9500,3902,4568,1952,1213,2,78
2990000,17904,1968,4486,1839,1672,5,71
2150000,95000,2179,4355,2120,1635,5,57
610000,105000,1248,3850,1695,1530,5,42
1075000,45000,1591,4270,1780,1665,5,55
7500000,8000,1950,5063,1860,1494,5,80
1321000,38000,1798,4620,1775,1475,5,55
950000,55055,1248,4300,1785,1595,5,48
825000,22000,1197,3995,1745,1500,5,37
1300000,95000,2477,4695,1815,1840,7,70
465000,25704,1197,3850,1695,1530,5,42
475000,55353,1248,3995,1695,1555,5,42
1775000,80000,1968,4385,1831,1608,5,64
825000,62000,1197,4390,1699,1467,5,55
3450000,41526,3198,4892,1860,1837,7,80
379000,29434,1047,3746,1647,1535,5,35
240000,42000,1198,3785,1635,1485,5,35
1525000,14000,1497,4315,1800,1645,5,
1400000,35000,1995,4624,2031,1429,5,60
2450000,61000,2143,4424,1804,1494,5,50
1789999,45000,2143,,1804,1494,5,50
4275000,31000,1950,4686,1810,1442,5,66
775000,39000,1197,3995,1775,1505,5,
229999,52000,998,3600,1495,1595,5,35
280000,54000,998,3539,1475,1700,5,35
300000,51000,814,3495,,1500,5,32
160000,72000,998,3545,1490,1475,5,35
150000,65000,796,3495,,1460,5,35
8300000,,1950,4924,2157,1772,5,93
1685000,80251,1968,4385,1831,1608,5,64
270000,86000,1197,3565,1595,1550,5,35
210000,42505,796,3395,1490,1475,,35
625000,42000,1197,3985,1734,1505,5,45
6900000,42200,2993,5219,1902,1481,4,78
1490000,57600,1353,4315,1800,1645,5,50
1095000,57000,2179,,1890,1785,7,70
850000,85000,2953,5060,1788,1826,7,
1600000,128000,1995,4475,1850,1660,5,62
265000,66000,1496,4265,1695,1510,5,45
360000,58000,1598,4384,1699,1466,5,55
350000,89445,1248,3715,1680,1620,5,43
1485000,64120,2982,4705,1840,1850,7,80
800000,82300,1373,4490,1730,1485,5,43
710000,73000,1248,3995,1790,1640,5,48
710000,72000,1598,4300,1765,1590,5,48
720000,50197,999,3971,1682,1469,5,45
395000,44527,1198,3990,1680,1505,5,35
2799000,72400,1968,4726,1842,1427,5,
455000,50000,1499,3999,1765,1708,5,52
690000,37000,1497,4440,1695,1495,5,40
13000000,20000,2925,,2157,1823,7,90
1995000,8000,1956,4598,1894,1706,5,50
1750000,69000,1995,4899,2094,1464,5,
2900000,25000,1995,4454,2044,1545,5,63
,17000,1995,4454,2044,1545,5,63
450000,61000,1497,4440,1695,,5,42
2149000,69000,1995,4936,1868,1479,5,65
4200000,77000,2987,5120,1934,1850,7,100
860000,82200,1497,3994,1811,1607,5,44
875000,28000,1497,4440,1695,1495,5,
580000,117000,2179,,1817,1975,7,60
3500000,7900,1996,4985,1926,1867,6,75
229999,72000,1298,4160,1690,1530,5,43
1513000,79000,1968,4385,1831,1608,5,64
234000,72600,998,3620,1475,1460,5,35
,,999,3429,1560,1541,5,28
5975000,18000,1995,4657,1881,,5,67
1025000,90000,1248,3995,1790,1640,5,48
169000,18500,796,3495,1475,1460,5,35
630000,36000,1248,3995,1735,1515,5,37
1090000,26200,998,3995,1770,1605,5,45
700000,11000,1197,3840,1735,1530,5,37
661000,14366,1197,3845,1735,1530,5,37
250999,98000,2179,4421,1780,1940,7,65
565000,65000,1493,3995,1835,1839,7,60
750000,126000,2494,4585,1760,1760,7,55
1850000,71700,1968,4385,1831,1608,5,64
850000,114000,2179,4585,1890,1785,7,70
535000,58339,1396,3985,1734,1505,5,45
