Credit_card,Income,Other_feedback
0,380000,3.61
1,660000,
1,800000,4
1,640000,3.19
0,,2.93
1,760000,3
1,560000,2.98
0,400000,3.08
1,540000,3.39
0,,3.92
0,,4
0,440000,3.22
1,760000,4
0,700000,3.08
1,700000,4
0,480000,3.44
0,,3.87
0,360000,
0,800000,3.75
1,540000,
0,500000,3.17
1,660000,3.63
0,600000,2.82
0,,3.19
1,760000,3.35
1,800000,3.66
1,620000,
1,520000,3.74
1,780000,3.22
0,520000,3.29
0,540000,3.78
0,,
0,600000,3.4
1,,4
0,360000,3.14
0,400000,3.05
0,,3.25
0,,2.9
1,500000,3.13
1,520000,2.68
0,,2.42
1,580000,
1,600000,3.15
0,500000,3.31
0,700000,2.94
1,460000,
1,580000,3.46
0,500000,2.97
0,,2.48
0,400000,3.35
0,640000,
0,,3.13
0,740000,3.37
1,680000,3.27
0,660000,3.34
1,,4
0,560000,3.19
0,,2.94
0,400000,3.65
0,,
1,620000,
0,560000,
0,,3.67
1,680000,3.85
0,580000,4
0,600000,3.59
0,740000,3.62
0,,
0,580000,3.69
